timestamp,close_spot,close_futures,funding_rate
2024-03-07 16:00:00,143.82000000,143.9970,0.00052411
2024-03-07 16:00:00,143.82000000,143.9970,0.00052411
2024-03-08 00:00:00,144.48000000,144.6190,0.00059435
2024-03-08 00:00:00,144.48000000,144.6190,0.00059435
2024-03-08 08:00:00,145.35000000,145.5490,0.00055843
2024-03-08 08:00:00,145.35000000,145.5490,0.00055843
2024-03-08 16:00:00,144.79000000,144.8790,0.00053032
2024-03-08 16:00:00,144.79000000,144.8790,0.00053032
2024-03-09 00:00:00,148.33000000,148.4570,0.00048054
2024-03-09 00:00:00,148.33000000,148.4570,0.00048054
2024-03-09 16:00:00,144.29000000,144.4240,0.00044156
2024-03-09 16:00:00,144.29000000,144.4240,0.00044156
2024-03-10 00:00:00,148.27000000,148.4590,0.00040915
2024-03-10 00:00:00,148.27000000,148.4590,0.00040915
2024-03-10 08:00:00,142.91000000,143.0240,0.00084919
2024-03-10 08:00:00,142.91000000,143.0240,0.00084919
2024-03-10 16:00:00,144.39000000,144.4970,0.00033129
2024-03-10 16:00:00,144.39000000,144.4970,0.00033129
2024-03-11 00:00:00,147.85000000,148.2370,0.00023257
2024-03-11 00:00:00,147.85000000,148.2370,0.00023257
2024-03-11 08:00:00,147.06000000,147.2000,0.00066664
2024-03-11 08:00:00,147.06000000,147.2000,0.00066664
2024-03-11 16:00:00,148.83000000,149.0620,0.00081096
2024-03-11 16:00:00,148.83000000,149.0620,0.00081096
2024-03-12 00:00:00,151.86000000,152.0350,0.00071463
2024-03-12 00:00:00,151.86000000,152.0350,0.00071463
2024-03-12 08:00:00,150.22000000,150.4290,0.00073858
2024-03-12 08:00:00,150.22000000,150.4290,0.00073858
2024-03-12 16:00:00,151.05000000,151.2010,0.00055607
2024-03-12 16:00:00,151.05000000,151.2010,0.00055607
2024-03-13 00:00:00,150.74000000,150.9110,0.00064251
2024-03-13 00:00:00,150.74000000,150.9110,0.00064251
2024-03-13 16:00:00,163.90000000,164.0550,0.00064562
2024-03-13 16:00:00,163.90000000,164.0550,0.00064562
2024-03-14 08:00:00,167.64000000,167.7590,0.00051830
2024-03-14 08:00:00,167.64000000,167.7590,0.00051830
2024-03-14 16:00:00,176.65000000,176.8510,0.00052725
2024-03-14 16:00:00,176.65000000,176.8510,0.00052725
2024-03-15 00:00:00,176.07000000,176.2530,0.00063046
2024-03-15 00:00:00,176.07000000,176.2530,0.00063046
2024-03-15 08:00:00,181.84000000,181.9630,0.00034279
2024-03-15 08:00:00,181.84000000,181.9630,0.00034279
2024-03-15 16:00:00,183.95000000,184.1550,0.00027460
2024-03-15 16:00:00,183.95000000,184.1550,0.00027460
2024-03-16 00:00:00,192.94000000,192.9700,0.00014955
2024-03-16 00:00:00,192.94000000,192.9700,0.00014955
2024-03-16 08:00:00,195.08000000,195.3010,0.00020435
2024-03-16 08:00:00,195.08000000,195.3010,0.00020435
2024-03-16 16:00:00,182.05000000,182.1840,0.00015327
2024-03-16 16:00:00,182.05000000,182.1840,0.00015327
2024-03-17 00:00:00,181.86000000,181.9420,0.00014108
2024-03-17 00:00:00,181.86000000,181.9420,0.00014108
2024-03-17 08:00:00,195.60000000,195.7430,0.00010000
2024-03-17 08:00:00,195.60000000,195.7430,0.00010000
2024-03-17 16:00:00,201.86000000,201.9620,0.00030858
2024-03-17 16:00:00,201.86000000,201.9620,0.00030858
2024-03-18 00:00:00,203.22000000,203.3370,0.00033129
2024-03-18 00:00:00,203.22000000,203.3370,0.00033129
2024-03-18 08:00:00,203.81000000,203.9100,0.00028956
2024-03-18 08:00:00,203.81000000,203.9100,0.00028956
2024-03-19 00:00:00,186.14000000,186.2360,0.00020920
2024-03-19 00:00:00,186.14000000,186.2360,0.00020920
2024-03-19 08:00:00,182.98000000,183.0790,0.00020307
2024-03-19 08:00:00,182.98000000,183.0790,0.00020307
2024-03-20 00:00:00,173.36000000,173.4180,0.00018828
2024-03-20 00:00:00,173.36000000,173.4180,0.00018828
2024-03-20 16:00:00,191.77000000,191.9160,0.00010917
2024-03-20 16:00:00,191.77000000,191.9160,0.00010917
2024-03-21 00:00:00,188.55000000,188.7510,0.00015928
2024-03-21 00:00:00,188.55000000,188.7510,0.00015928
2024-03-21 08:00:00,185.32000000,185.4310,0.00030752
2024-03-21 08:00:00,185.32000000,185.4310,0.00030752
2024-03-21 16:00:00,179.46000000,179.5350,0.00014524
2024-03-21 16:00:00,179.46000000,179.5350,0.00014524
2024-03-22 00:00:00,179.08000000,179.2090,0.00014092
2024-03-22 00:00:00,179.08000000,179.2090,0.00014092
2024-03-22 08:00:00,171.66000000,171.7460,0.00014802
2024-03-22 08:00:00,171.66000000,171.7460,0.00014802
2024-03-22 16:00:00,175.21000000,175.2570,0.00016161
2024-03-22 16:00:00,175.21000000,175.2570,0.00016161
2024-03-23 00:00:00,175.98000000,176.1240,0.00015244
2024-03-23 00:00:00,175.98000000,176.1240,0.00015244
2024-03-23 08:00:00,175.16000000,175.2620,0.00015091
2024-03-23 08:00:00,175.16000000,175.2620,0.00015091
2024-03-23 16:00:00,172.65000000,172.7250,0.00016841
2024-03-23 16:00:00,172.65000000,172.7250,0.00016841
2024-03-24 00:00:00,173.54000000,173.7610,0.00017713
2024-03-24 00:00:00,173.54000000,173.7610,0.00017713
2024-03-24 08:00:00,176.21000000,176.3610,0.00015435
2024-03-24 08:00:00,176.21000000,176.3610,0.00015435
2024-03-24 16:00:00,183.88000000,184.0190,0.00025686
2024-03-24 16:00:00,183.88000000,184.0190,0.00025686
2024-03-25 00:00:00,185.76000000,185.8890,0.00021466
2024-03-25 00:00:00,185.76000000,185.8890,0.00021466
2024-03-25 16:00:00,188.99000000,189.1810,0.00020373
2024-03-25 16:00:00,188.99000000,189.1810,0.00020373
2024-03-26 00:00:00,193.99000000,194.1430,0.00039207
2024-03-26 00:00:00,193.99000000,194.1430,0.00039207
2024-03-26 08:00:00,190.35000000,190.4940,0.00020767
2024-03-26 08:00:00,190.35000000,190.4940,0.00020767
2024-03-26 16:00:00,190.46000000,190.6230,0.00025173
2024-03-26 16:00:00,190.46000000,190.6230,0.00025173
2024-03-27 00:00:00,186.79000000,186.9610,0.00032068
2024-03-27 00:00:00,186.79000000,186.9610,0.00032068
2024-03-27 16:00:00,186.33000000,186.4480,0.00025221
2024-03-27 16:00:00,186.33000000,186.4480,0.00025221
2024-03-28 00:00:00,187.33000000,187.4950,0.00026487
2024-03-28 00:00:00,187.33000000,187.4950,0.00026487
2024-03-28 08:00:00,187.36000000,187.5140,0.00039989
2024-03-28 08:00:00,187.36000000,187.5140,0.00039989
2024-03-28 16:00:00,189.63000000,189.8520,0.00036742
2024-03-28 16:00:00,189.63000000,189.8520,0.00036742
2024-03-29 00:00:00,183.63000000,183.8510,0.00045018
2024-03-29 00:00:00,183.63000000,183.8510,0.00045018
2024-03-29 08:00:00,184.91000000,185.0790,0.00035449
2024-03-29 08:00:00,184.91000000,185.0790,0.00035449
2024-03-29 16:00:00,192.01000000,192.2000,0.00040773
2024-03-29 16:00:00,192.01000000,192.2000,0.00040773
2024-03-30 00:00:00,195.76000000,195.9710,0.00052381
2024-03-30 00:00:00,195.76000000,195.9710,0.00052381
2024-03-30 08:00:00,196.29000000,196.5430,0.00055026
2024-03-30 08:00:00,196.29000000,196.5430,0.00055026
2024-03-30 16:00:00,194.20000000,194.3510,0.00058211
2024-03-30 16:00:00,194.20000000,194.3510,0.00058211
2024-03-31 00:00:00,196.74000000,196.9750,0.00044594
2024-03-31 00:00:00,196.74000000,196.9750,0.00044594
2024-03-31 08:00:00,195.69000000,195.8650,0.00046087
2024-03-31 08:00:00,195.69000000,195.8650,0.00046087
2024-04-01 00:00:00,197.96000000,198.1180,0.00083459
2024-04-01 00:00:00,197.96000000,198.1180,0.00083459
2024-04-01 08:00:00,188.08000000,188.2170,0.00044327
2024-04-01 08:00:00,188.08000000,188.2170,0.00044327
2024-04-01 16:00:00,192.24000000,192.3550,0.00031429
2024-04-01 16:00:00,192.24000000,192.3550,0.00031429
2024-04-02 16:00:00,181.53000000,181.6790,0.00015893
2024-04-02 16:00:00,181.53000000,181.6790,0.00015893
2024-04-03 00:00:00,189.54000000,189.6500,0.00010960
2024-04-03 00:00:00,189.54000000,189.6500,0.00010960
2024-04-03 08:00:00,189.06000000,189.1500,0.00010000
2024-04-03 08:00:00,189.06000000,189.1500,0.00010000
2024-04-03 16:00:00,185.05000000,185.1730,0.00016154
2024-04-03 16:00:00,185.05000000,185.1730,0.00016154
2024-04-04 00:00:00,184.96000000,185.0580,0.00010000
2024-04-04 00:00:00,184.96000000,185.0580,0.00010000
2024-04-04 08:00:00,186.99000000,187.1750,0.00010000
2024-04-04 08:00:00,186.99000000,187.1750,0.00010000
2024-04-04 16:00:00,184.00000000,184.1230,0.00016815
2024-04-04 16:00:00,184.00000000,184.1230,0.00016815
2024-04-05 00:00:00,175.04000000,175.1880,0.00010000
2024-04-05 00:00:00,175.04000000,175.1880,0.00010000
2024-04-05 08:00:00,175.89000000,175.9370,0.00010000
2024-04-05 08:00:00,175.89000000,175.9370,0.00010000
2024-04-05 16:00:00,174.37000000,174.4500,0.00010000
2024-04-05 16:00:00,174.37000000,174.4500,0.00010000
2024-04-06 00:00:00,177.27000000,177.3190,0.00010000
2024-04-06 00:00:00,177.27000000,177.3190,0.00010000
2024-04-06 08:00:00,177.17000000,177.2230,0.00010000
2024-04-06 08:00:00,177.17000000,177.2230,0.00010000
2024-04-06 16:00:00,178.68000000,178.7680,0.00010000
2024-04-06 16:00:00,178.68000000,178.7680,0.00010000
2024-04-07 00:00:00,179.75000000,179.8450,0.00010000
2024-04-07 00:00:00,179.75000000,179.8450,0.00010000
2024-04-07 08:00:00,179.64000000,179.7500,0.00010000
2024-04-07 08:00:00,179.64000000,179.7500,0.00010000
2024-04-07 16:00:00,179.52000000,179.6150,0.00010000
2024-04-07 16:00:00,179.52000000,179.6150,0.00010000
2024-04-08 08:00:00,181.46000000,181.5340,0.00025466
2024-04-08 08:00:00,181.46000000,181.5340,0.00025466
2024-04-09 00:00:00,175.62000000,175.7630,0.00013524
2024-04-09 00:00:00,175.62000000,175.7630,0.00013524
2024-04-10 00:00:00,172.76000000,172.9010,0.00036513
2024-04-10 00:00:00,172.76000000,172.9010,0.00036513
2024-04-10 16:00:00,173.31000000,173.4380,0.00017163
2024-04-10 16:00:00,173.31000000,173.4380,0.00017163
2024-04-11 00:00:00,174.46000000,174.6130,0.00027306
2024-04-11 00:00:00,174.46000000,174.6130,0.00027306
2024-04-11 08:00:00,173.39000000,173.5480,0.00024101
2024-04-11 08:00:00,173.39000000,173.5480,0.00024101
2024-04-11 16:00:00,172.37000000,172.4970,0.00027676
2024-04-11 16:00:00,172.37000000,172.4970,0.00027676
2024-04-12 00:00:00,173.25000000,173.4000,0.00026578
2024-04-12 00:00:00,173.25000000,173.4000,0.00026578
2024-04-12 16:00:00,153.16000000,153.1620,0.00025596
2024-04-12 16:00:00,153.16000000,153.1620,0.00025596
2024-04-13 00:00:00,151.02000000,151.0940,0.00010000
2024-04-13 00:00:00,151.02000000,151.0940,0.00010000
2024-04-13 08:00:00,148.99000000,149.0050,0.00010000
2024-04-13 08:00:00,148.99000000,149.0050,0.00010000
2024-04-14 00:00:00,144.06000000,144.0190,0.00010000
2024-04-14 00:00:00,144.06000000,144.0190,0.00010000
2024-04-14 08:00:00,137.99000000,137.9500,0.00010000
2024-04-14 08:00:00,137.99000000,137.9500,0.00010000
2024-04-14 16:00:00,151.25000000,151.1870,0.00010000
2024-04-14 16:00:00,151.25000000,151.1870,0.00010000
2024-04-15 00:00:00,153.75000000,153.6940,0.00009686
2024-04-15 00:00:00,153.75000000,153.6940,0.00009686
2024-04-15 16:00:00,138.51000000,138.4420,0.00006370
2024-04-15 16:00:00,138.51000000,138.4420,0.00006370
2024-04-16 08:00:00,127.62000000,127.5730,0.00004459
2024-04-16 08:00:00,127.62000000,127.5730,0.00004459
2024-04-16 16:00:00,136.22000000,136.1830,0.00002516
2024-04-16 16:00:00,136.22000000,136.1830,0.00002516
2024-04-17 00:00:00,139.46000000,139.3450,-0.00002599
2024-04-17 00:00:00,139.46000000,139.3450,-0.00002599
2024-04-17 08:00:00,128.71000000,128.6650,0.00000333
2024-04-17 08:00:00,128.71000000,128.6650,0.00000333
2024-04-17 16:00:00,131.84000000,131.7810,0.00010000
2024-04-17 16:00:00,131.84000000,131.7810,0.00010000
2024-04-18 00:00:00,129.43000000,129.3620,0.00006888
2024-04-18 00:00:00,129.43000000,129.3620,0.00006888
2024-04-18 08:00:00,138.99000000,138.9300,0.00007203
2024-04-18 08:00:00,138.99000000,138.9300,0.00007203
2024-04-18 16:00:00,142.07000000,141.9570,0.00006590
2024-04-18 16:00:00,142.07000000,141.9570,0.00006590
2024-04-19 08:00:00,146.19000000,146.1150,0.00004680
2024-04-19 08:00:00,146.19000000,146.1150,0.00004680
2024-04-19 16:00:00,142.50000000,142.4440,0.00002007
2024-04-19 16:00:00,142.50000000,142.4440,0.00002007
2024-04-20 00:00:00,143.51000000,143.4520,0.00010000
2024-04-20 00:00:00,143.51000000,143.4520,0.00010000
2024-04-20 08:00:00,147.19000000,147.1110,0.00004184
2024-04-20 08:00:00,147.19000000,147.1110,0.00004184
2024-04-20 16:00:00,151.22000000,151.1550,0.00006594
2024-04-20 16:00:00,151.22000000,151.1550,0.00006594
2024-04-21 00:00:00,151.12000000,151.0370,0.00007055
2024-04-21 00:00:00,151.12000000,151.0370,0.00007055
2024-04-21 08:00:00,150.14000000,150.1000,-0.00002982
2024-04-21 08:00:00,150.14000000,150.1000,-0.00002982
2024-04-21 16:00:00,148.80000000,148.7340,0.00004268
2024-04-21 16:00:00,148.80000000,148.7340,0.00004268
2024-04-22 00:00:00,153.62000000,153.5610,0.00003735
2024-04-22 00:00:00,153.62000000,153.5610,0.00003735
2024-04-22 08:00:00,153.45000000,153.3720,0.00008512
2024-04-22 08:00:00,153.45000000,153.3720,0.00008512
2024-04-22 16:00:00,156.95000000,156.8810,-0.00003018
2024-04-22 16:00:00,156.95000000,156.8810,-0.00003018
2024-04-23 00:00:00,153.62000000,153.5520,-0.00001270
2024-04-23 00:00:00,153.62000000,153.5520,-0.00001270
2024-04-23 08:00:00,157.92000000,157.8610,-0.00004214
2024-04-23 08:00:00,157.92000000,157.8610,-0.00004214
2024-04-24 00:00:00,157.84000000,157.7390,0.00000977
2024-04-24 00:00:00,157.84000000,157.7390,0.00000977
2024-04-24 08:00:00,151.51000000,151.4850,0.00000643
2024-04-24 08:00:00,151.51000000,151.4850,0.00000643
2024-04-24 16:00:00,147.78000000,147.7010,0.00010000
2024-04-24 16:00:00,147.78000000,147.7010,0.00010000
2024-04-25 00:00:00,146.30000000,146.2290,0.00010000
2024-04-25 00:00:00,146.30000000,146.2290,0.00010000
2024-04-25 08:00:00,147.81000000,147.7040,0.00002239
2024-04-25 08:00:00,147.81000000,147.7040,0.00002239
2024-04-26 08:00:00,142.70000000,142.6550,0.00008426
2024-04-26 08:00:00,142.70000000,142.6550,0.00008426
2024-04-26 16:00:00,139.23000000,139.2020,0.00008505
2024-04-26 16:00:00,139.23000000,139.2020,0.00008505
2024-04-27 00:00:00,136.15000000,136.0960,0.00005384
2024-04-27 00:00:00,136.15000000,136.0960,0.00005384
2024-04-27 16:00:00,141.31000000,141.2420,0.00002358
2024-04-27 16:00:00,141.31000000,141.2420,0.00002358
2024-04-28 00:00:00,143.54000000,143.5010,0.00002733
2024-04-28 00:00:00,143.54000000,143.5010,0.00002733
2024-04-28 08:00:00,141.98000000,141.9340,0.00003029
2024-04-28 08:00:00,141.98000000,141.9340,0.00003029
2024-04-28 16:00:00,137.99000000,137.9220,0.00010000
2024-04-28 16:00:00,137.99000000,137.9220,0.00010000
2024-04-29 00:00:00,134.96000000,134.9040,0.00010000
2024-04-29 00:00:00,134.96000000,134.9040,0.00010000
2024-04-29 08:00:00,136.49000000,136.4480,0.00010000
2024-04-29 08:00:00,136.49000000,136.4480,0.00010000
2024-04-29 16:00:00,137.77000000,137.7250,0.00010000
2024-04-29 16:00:00,137.77000000,137.7250,0.00010000
2024-04-30 00:00:00,135.10000000,135.0310,0.00006384
2024-04-30 00:00:00,135.10000000,135.0310,0.00006384
2024-04-30 08:00:00,127.76000000,127.7070,0.00010000
2024-04-30 08:00:00,127.76000000,127.7070,0.00010000
2024-04-30 16:00:00,126.77000000,126.6850,0.00004102
2024-04-30 16:00:00,126.77000000,126.6850,0.00004102
2024-05-01 00:00:00,120.58000000,120.5470,-0.00003566
2024-05-01 00:00:00,120.58000000,120.5470,-0.00003566
2024-05-01 08:00:00,123.40000000,123.3280,0.00010000
2024-05-01 08:00:00,123.40000000,123.3280,0.00010000
2024-05-01 16:00:00,134.64000000,134.5410,0.00009105
2024-05-01 16:00:00,134.64000000,134.5410,0.00009105
2024-05-02 00:00:00,131.39000000,131.3070,0.00000378
2024-05-02 00:00:00,131.39000000,131.3070,0.00000378
2024-05-02 08:00:00,139.09000000,139.0190,0.00007951
2024-05-02 08:00:00,139.09000000,139.0190,0.00007951
2024-05-03 00:00:00,137.23000000,137.1870,0.00005799
2024-05-03 00:00:00,137.23000000,137.1870,0.00005799
2024-05-03 08:00:00,142.09000000,142.0000,-0.00005326
2024-05-03 08:00:00,142.09000000,142.0000,-0.00005326
2024-05-03 16:00:00,143.69000000,143.6070,0.00003126
2024-05-03 16:00:00,143.69000000,143.6070,0.00003126
2024-05-04 00:00:00,143.96000000,143.8990,-0.00008768
2024-05-04 00:00:00,143.96000000,143.8990,-0.00008768
2024-05-04 08:00:00,146.18000000,146.1000,0.00001077
2024-05-04 08:00:00,146.18000000,146.1000,0.00001077
2024-05-04 16:00:00,146.05000000,146.0070,0.00001309
2024-05-04 16:00:00,146.05000000,146.0070,0.00001309
2024-05-05 00:00:00,145.64000000,145.5800,0.00005621
2024-05-05 00:00:00,145.64000000,145.5800,0.00005621
2024-05-05 08:00:00,147.49000000,147.4020,0.00008266
2024-05-05 08:00:00,147.49000000,147.4020,0.00008266
2024-05-05 16:00:00,145.73000000,145.6730,0.00007548
2024-05-05 16:00:00,145.73000000,145.6730,0.00007548
2024-05-06 00:00:00,148.73000000,148.6390,0.00005854
2024-05-06 00:00:00,148.73000000,148.6390,0.00005854
2024-05-06 08:00:00,153.82000000,153.7870,0.00005220
2024-05-06 08:00:00,153.82000000,153.7870,0.00005220
2024-05-06 16:00:00,152.82000000,152.7840,0.00010000
2024-05-06 16:00:00,152.82000000,152.7840,0.00010000
2024-05-07 00:00:00,155.13000000,155.0710,0.00007714
2024-05-07 00:00:00,155.13000000,155.0710,0.00007714
2024-05-07 08:00:00,154.71000000,154.6130,-0.00001698
2024-05-07 08:00:00,154.71000000,154.6130,-0.00001698
2024-05-07 16:00:00,148.03000000,148.0110,0.00002502
2024-05-07 16:00:00,148.03000000,148.0110,0.00002502
2024-05-08 00:00:00,146.42000000,146.4060,0.00010000
2024-05-08 00:00:00,146.42000000,146.4060,0.00010000
2024-05-08 08:00:00,145.86000000,145.8180,0.00010000
2024-05-08 08:00:00,145.86000000,145.8180,0.00010000
2024-05-08 16:00:00,142.18000000,142.1180,0.00010000
2024-05-08 16:00:00,142.18000000,142.1180,0.00010000
2024-05-09 00:00:00,143.27000000,143.2280,0.00005327
2024-05-09 00:00:00,143.27000000,143.2280,0.00005327
2024-05-09 08:00:00,146.47000000,146.4010,0.00008335
2024-05-09 08:00:00,146.47000000,146.4010,0.00008335
2024-05-09 16:00:00,152.57000000,152.4590,0.00007648
2024-05-09 16:00:00,152.57000000,152.4590,0.00007648
2024-05-10 00:00:00,154.34000000,154.2680,0.00002012
2024-05-10 00:00:00,154.34000000,154.2680,0.00002012
2024-05-10 08:00:00,146.94000000,146.8520,0.00005156
